,wavelength,newthrou,newthrouerr,oldthrou
0,500.0,0.0002013677724837346,4.010673726485589e-05,0.2150646162049417
1,501.0,0.0002670368212167681,4.930420653852408e-05,0.21529450521990362
2,502.0,0.0003669716200898132,6.113098798489983e-05,0.21552439423486555
3,503.0,0.0004902458035645787,7.187631640730124e-05,0.21575428324982748
4,504.0,0.000650083850392743,8.401573425385229e-05,0.21598417226478941
5,505.0,0.0008538869031254049,9.830547226688502e-05,0.21621406127975137
6,506.0,0.0010962912100133135,0.00011661879063310781,0.2164439502947133
7,507.0,0.0014022473685434314,0.0001444275445480263,0.21667383930967524
8,508.0,0.0017608796180449322,0.00016712279064615598,0.2168171817995726
9,509.0,0.002184884446435889,0.00018461566578896113,0.2169460998686259
10,510.0,0.0026788307205279764,0.00020282058953463578,0.2170750179376792
11,511.0,0.003255062120798342,0.00022904283055606516,0.2172039360067325
12,512.0,0.0038962426038430626,0.0002632350557414308,0.21733285407578576
13,513.0,0.004608760117406967,0.00030214434327972156,0.21746177214483906
14,514.0,0.005386513288784409,0.00034761616638680605,0.21759069021389235
15,515.0,0.006249531153797156,0.00039676768340460024,0.21771960828294565
16,516.0,0.007187797110349391,0.0004503555056963223,0.21784852635199892
17,517.0,0.00819710253611991,0.0005074352803361077,0.2179774444210522
18,518.0,0.009257485628552591,0.0005683211378842097,0.2181063624901055
19,519.0,0.010372957476613896,0.0006335961497780864,0.2182352805591588
20,520.0,0.011554070844603982,0.000702120188796312,0.2183641986282121
21,521.0,0.012793475753110285,0.0007750543795803927,0.21849311669726537
22,522.0,0.014047972956010393,0.0008506479949265209,0.21844227272399913
23,523.0,0.015386346333942086,0.0009296993492883535,0.2182566072189932
24,524.0,0.016766368513447094,0.0010115626511062819,0.21807094171398728
25,525.0,0.018170267463146362,0.0010954013054146241,0.21788527620898135
26,526.0,0.01960180057437841,0.0011813067410688764,0.21769961070397542
27,527.0,0.021072914402928404,0.0012686428468276433,0.2175139451989695
28,528.0,0.022563509001206284,0.0013572630298653227,0.2173282796939636
29,529.0,0.02408406171724685,0.0014475498784294856,0.21714261418895767
30,530.0,0.02562176871583175,0.001541310067730672,0.21695694868395174
31,531.0,0.027150596646738624,0.0016353532691687806,0.2167712831789458
32,532.0,0.028706941025399547,0.0017332130050837391,0.21658561767393988
33,533.0,0.03026763596017313,0.00183106798469223,0.21639995216893396
34,534.0,0.0318521595238008,0.0019273690270895487,0.21621428666392803
35,535.0,0.03345287791042478,0.0020250749967333243,0.21602862115892213
36,536.0,0.03505568351075359,0.0021247742886006476,0.21583149625567954
37,537.0,0.036659917995424125,0.002224695132908809,0.21560572285684526
38,538.0,0.038273941002614116,0.002324996686366541,0.215379949458011
39,539.0,0.03987976763031744,0.002425637916358815,0.21515417605917675
