,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.0063166982320980265,0.0003577934087286865,0.06194709279500001
1,351.0,0.00680130032527303,0.0003608226717687519,0.06275404064218587
2,352.0,0.007325144754234597,0.0003733273479646853,0.06356098848937172
3,353.0,0.007884178603247145,0.0004053996885047291,0.06436793633655757
4,354.0,0.008521432991284867,0.00042388471595866965,0.06517488418374343
5,355.0,0.009137831529520012,0.00043685315211168795,0.06598183203092929
6,356.0,0.009781911301811644,0.0004554322014189967,0.06678877987811514
7,357.0,0.010436527248647957,0.0004747364846803758,0.067595727725301
8,358.0,0.011089781131374592,0.0005027469168594137,0.06840267557248685
9,359.0,0.01187573553323144,0.0005229649738628372,0.06920962341967271
10,360.0,0.012603577447754331,0.0005376846435934113,0.07001657126685856
11,361.0,0.01335772699103535,0.0005483288321898146,0.07082351911404441
12,362.0,0.014169535801097026,0.000557718522661305,0.07163046696123027
13,363.0,0.015017819282519355,0.0005954773474760213,0.07243741480841612
14,364.0,0.015867449773144214,0.0006302360226983021,0.07324436265560198
15,365.0,0.01675580569733539,0.0006343254097680705,0.07420920300804204
16,366.0,0.01767349183062419,0.0006572637018265507,0.0752372003625838
17,367.0,0.01876978709161668,0.0007471722897792252,0.07626519771712555
18,368.0,0.019827487522853036,0.000772849688709578,0.07729319507166729
19,369.0,0.0208693045468862,0.0007892147082270485,0.07832119242620904
20,370.0,0.02195322591315007,0.0008030476438231025,0.07934918978075078
21,371.0,0.023060128574711337,0.0008197626990873927,0.08037718713529253
22,372.0,0.024168616534748708,0.0008399805818238029,0.08140518448983428
23,373.0,0.025372912045402717,0.0008586107009810887,0.08243318184437604
24,374.0,0.026556170900068902,0.000876679070190863,0.08346117919891778
25,375.0,0.027782457887723513,0.0008997230489099326,0.08448917655345953
26,376.0,0.029040723145487363,0.0009219618492924201,0.08551717390800127
27,377.0,0.030359715421319565,0.0009382687207940259,0.08654517126254302
28,378.0,0.03163946944343409,0.0009556536769527184,0.08757316861708478
29,379.0,0.03301179261140309,0.0009725988156728164,0.08884996151162299
30,380.0,0.03464711413741592,0.0010027323583757226,0.09045848179282313
31,381.0,0.03624777838314085,0.0010098941677164448,0.09206700207402328
32,382.0,0.037879388046207135,0.0010146372671312074,0.09367552235522342
33,383.0,0.03952068889444325,0.0010199303281403177,0.09528404263642357
34,384.0,0.041181528230712514,0.001020953586874769,0.09689256291762371
35,385.0,0.042871170631469876,0.0010303840861332048,0.09850108319882386
36,386.0,0.04456791118891548,0.0010405762710939859,0.100109603480024
37,387.0,0.046306439674702084,0.0010609427132676327,0.10171812376122415
38,388.0,0.04803778675651873,0.0010752680891540731,0.1033266440424243
39,389.0,0.049786890241408095,0.0010832810991706987,0.10493516432362443
40,390.0,0.05158154188055839,0.0010921653487263232,0.10654368460482458
41,391.0,0.053400230333197095,0.0010952961794470498,0.10815220488602473
42,392.0,0.05519139954877976,0.0011021644218033632,0.10976072516722488
43,393.0,0.05697700133223033,0.0011088664908845615,0.11138078260451337
44,394.0,0.0588504784011234,0.001119060563860767,0.11307006297833194
45,395.0,0.06074996832456149,0.0011324830097574415,0.11475934335215052
46,396.0,0.06259885066846567,0.0011477583758170698,0.11644862372596909
47,397.0,0.06448515454859943,0.0011670545574522936,0.11813790409978767
48,398.0,0.06643513211180173,0.0011784952122911433,0.11982718447360624
