,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.004633573770519218,0.0006532141593160529,0.06194709279500001
1,351.0,0.004967981129575283,0.0006786458587071263,0.06275404064218587
2,352.0,0.005318101137781833,0.0007042494135254832,0.06356098848937172
3,353.0,0.005735190927549694,0.0007257022405289388,0.06436793633655757
4,354.0,0.006250265867334165,0.0007509656222426771,0.06517488418374343
5,355.0,0.006683054760554589,0.0007745916871139411,0.06598183203092929
6,356.0,0.0071091176670958515,0.0008078491868370742,0.06678877987811514
7,357.0,0.007570721092698089,0.0008416035593583765,0.067595727725301
8,358.0,0.008065383461247121,0.0008862731036542691,0.06840267557248685
9,359.0,0.00865907612093522,0.0009277833310907043,0.06920962341967271
10,360.0,0.009163117984645783,0.0009712203688843243,0.07001657126685856
11,361.0,0.009643196495847385,0.0010150756230602456,0.07082351911404441
12,362.0,0.010211858652661774,0.001058419795475639,0.07163046696123027
13,363.0,0.010891868072133668,0.0011306099211133083,0.07243741480841612
14,364.0,0.011592344484728815,0.0011955444024404885,0.07324436265560198
15,365.0,0.012206149578397562,0.0012429020999095654,0.07420920300804204
16,366.0,0.012858182316897853,0.0012898163536664417,0.0752372003625838
17,367.0,0.013784149676726016,0.0013618229638254758,0.07626519771712555
18,368.0,0.01455227607826694,0.0014215575491985414,0.07729319507166729
19,369.0,0.015283221015783537,0.0014923227659577334,0.07832119242620904
20,370.0,0.016044631732940164,0.0015687420213398523,0.07934918978075078
21,371.0,0.016837614374159968,0.0016503522330456816,0.08037718713529253
22,372.0,0.01764787952984301,0.0017302955632399703,0.08140518448983428
23,373.0,0.018486380289451963,0.0018106473052145046,0.08243318184437604
24,374.0,0.019341628003628045,0.0018909003497136385,0.08346117919891778
25,375.0,0.02021233728483765,0.0019697925786493565,0.08448917655345953
26,376.0,0.02110154751844417,0.002051486780301843,0.08551717390800127
27,377.0,0.021989402077370306,0.0021360492214912282,0.08654517126254302
28,378.0,0.022874563836578557,0.0022117261480738095,0.08757316861708478
29,379.0,0.02384203257936488,0.002278812224441084,0.08884996151162299
30,380.0,0.02512482579993603,0.0023348224917625424,0.09045848179282313
31,381.0,0.026292066536076474,0.0023933268378338486,0.09206700207402328
32,382.0,0.027406257538281548,0.0024657515855070677,0.09367552235522342
33,383.0,0.028557864282311596,0.002559049146302917,0.09528404263642357
34,384.0,0.029727928448670043,0.0026674180159559804,0.09689256291762371
35,385.0,0.030881092754098907,0.002778016372920752,0.09850108319882386
36,386.0,0.032044866214149995,0.002885613687757065,0.100109603480024
37,387.0,0.03322645400012183,0.002998503498607961,0.10171812376122415
38,388.0,0.03444083216885145,0.0031147200063976997,0.1033266440424243
39,389.0,0.03570598006419148,0.003235993337737889,0.10493516432362443
40,390.0,0.03694271355127059,0.0033666231393003343,0.10654368460482458
41,391.0,0.038199044760314126,0.0034925137914375466,0.10815220488602473
42,392.0,0.03945289173222332,0.0036205584357341235,0.10976072516722488
43,393.0,0.04074663744723908,0.003765674186953791,0.11138078260451337
