,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
836,1086.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992455194733357,0.9917098188011271,0.9909659383343963,0.9902237532974202,0.9894832636954712,0.9887442731275766,0.9880071819049706,0.9872712887312114,0.9865370962345927,0.9858045093578256,0.9850753342851584,0.9843444431420914,0.9836167647201536,0.9828905965200819,0.9821659365579256,0.9814429833083754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
837,1087.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963002524917689,0.9959340147302572,0.9955679708204543,0.9952030200194112,0.994838763724283,0.9944748014666781,0.9941119347840294,0.9937491616526225,0.9933875863612364,0.9930262026573896,0.9926665234452806,0.9923058304018604,0.9919466360930516,0.9915878374480054,0.99122984133993,0.9908724397866074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
838,1088.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963002524917689,0.9959340147302572,0.9955679708204543,0.9952030200194112,0.994838763724283,0.9944748014666781,0.9941119347840294,0.9937491616526225,0.9933875863612364,0.9930262026573896,0.9926665234452806,0.9923058304018604,0.9919466360930516,0.9915878374480054,0.99122984133993,0.9908724397866074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
839,1089.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939403512270043,0.9933427319785417,0.9927464997213272,0.992151753590054,0.9915583945468723,0.9909668244784325,0.9903764421890958,0.9897875485158306,0.9892002429820111,0.9886142264613716,0.9880310082241669,0.987446569260007,0.9868649247432902,0.98628487299073,0.9857062070104706,0.985128839684014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840,1090.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992711201916139,0.991995377833859,0.9912816511315257,0.9905702210087873,0.9898611870648676,0.9891542536295064,0.9884499143034582,0.9877475754226995,0.9870475356602816,0.9863497968942709,0.9856557604845495,0.9849608170783934,0.9842699789417002,0.98358103850858,0.982894408495574,0.9822099777848887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
841,1091.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992711201916139,0.991995377833859,0.9912816511315257,0.9905702210087873,0.9898611870648676,0.9891542536295064,0.9884499143034582,0.9877475754226995,0.9870475356602816,0.9863497968942709,0.9856557604845495,0.9849608170783934,0.9842699789417002,0.98358103850858,0.982894408495574,0.9822099777848887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
842,1092.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989330846799004,0.9882831736784927,0.9872389036685664,0.9861979350636328,0.9851606656421072,0.9841266028984794,0.9830961383861309,0.9820687820563119,0.9810449242481565,0.9800245705459328,0.979009629599304,0.9779935832928173,0.9769831468952616,0.9759758235544749,0.9749721001724698,0.9739714861866787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
843,1093.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989330846799004,0.9882831736784927,0.9872389036685664,0.9861979350636328,0.9851606656421072,0.9841266028984794,0.9830961383861309,0.9820687820563119,0.9810449242481565,0.9800245705459328,0.979009629599304,0.9779935832928173,0.9769831468952616,0.9759758235544749,0.9749721001724698,0.9739714861866787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
844,1094.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9892440824545645,0.9881860997931503,0.9871314272701722,0.9860797626806805,0.9850311105987966,0.9839860644317897,0.9829437316164753,0.9819046098866704,0.9808687978290063,0.9798356970863821,0.9788082148043834,0.9777790367149108,0.9767555737775806,0.9757350190607303,0.9747173849911803,0.9737026676047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
845,1095.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9892440824545645,0.9881860997931503,0.9871314272701722,0.9860797626806805,0.9850311105987966,0.9839860644317897,0.9829437316164753,0.9819046098866704,0.9808687978290063,0.9798356970863821,0.9788082148043834,0.9777790367149108,0.9767555737775806,0.9757350190607303,0.9747173849911803,0.9737026676047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
846,1096.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871655267737626,0.9859063605035586,0.9846511291977665,0.9834004249580844,0.9821540491274855,0.9809117111240723,0.9796737946631967,0.978440015379479,0.9772104656687728,0.9759854408827521,0.9747669641802074,0.9735474072822952,0.9723345818527345,0.9711258921748187,0.969921347997535,0.9687211262215862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
847,1097.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871655267737626,0.9859063605035586,0.9846511291977665,0.9834004249580844,0.9821540491274855,0.9809117111240723,0.9796737946631967,0.978440015379479,0.9772104656687728,0.9759854408827521,0.9747669641802074,0.9735474072822952,0.9723345818527345,0.9711258921748187,0.969921347997535,0.9687211262215862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
848,1098.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9826025999235082,0.9809009417006541,0.9792065303352954,0.9775188678037493,0.9758379544199046,0.9741637930818915,0.9724964791268236,0.9708357122937606,0.9691817986400004,0.9675345356742097,0.9658973247604081,0.9642595593384765,0.962632050055479,0.9610109887207756,0.9593963995209819,0.9577883345373001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
849,1099.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9657663685341703,0.9625514099140486,0.9593716898798673,0.9562272017717709,0.9531171503654308,0.9500412317413897,0.9469986671678207,0.9439890267677574,0.9410120265596109,0.9380665921712609,0.9351592712051957,0.9322704899421969,0.9294180815141388,0.9265959902743608,0.923803366960797,0.9210399833954752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850,1100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9657663685341703,0.9625514099140486,0.9593716898798673,0.9562272017717709,0.9531171503654308,0.9500412317413897,0.9469986671678207,0.9439890267677574,0.9410120265596109,0.9380665921712609,0.9351592712051957,0.9322704899421969,0.9294180815141388,0.9265959902743608,0.923803366960797,0.9210399833954752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
851,1101.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966092792640801,0.9629151447243622,0.9597739623690649,0.9566688341833719,0.9535988728573174,0.9505638799782978,0.9475631465672429,0.9445962834296906,0.9416627745446217,0.9387620187379198,0.9358999605848721,0.9330570555937941,0.930251919049616,0.9274775578949053,0.924733665978526,0.9220197516037101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
852,1102.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966092792640801,0.9629151447243622,0.9597739623690649,0.9566688341833719,0.9535988728573174,0.9505638799782978,0.9475631465672429,0.9445962834296906,0.9416627745446217,0.9387620187379198,0.9358999605848721,0.9330570555937941,0.930251919049616,0.9274775578949053,0.924733665978526,0.9220197516037101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
853,1103.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9594946813111909,0.955721312632844,0.9519951173373127,0.9483150867695586,0.9446808204236047,0.9410910413179766,0.9375453095077536,0.9340427740593833,0.930582504949899,0.9271644871307522,0.9237947567691579,0.9204506905451875,0.9171537147870209,0.9138958882244314,0.9106762887686715,0.9074947301592509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
854,1104.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9594946813111909,0.955721312632844,0.9519951173373127,0.9483150867695586,0.9446808204236047,0.9410910413179766,0.9375453095077536,0.9340427740593833,0.930582504949899,0.9271644871307522,0.9237947567691579,0.9204506905451875,0.9171537147870209,0.9138958882244314,0.9106762887686715,0.9074947301592509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
855,1105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9542966603448008,0.9500529718328254,0.9458648591051884,0.9417313168108575,0.9376514441938335,0.9336241736985812,0.9296488543022569,0.9257243262514545,0.9218500767143419,0.9180249978948741,0.9142568896097344,0.9105197943064243,0.9068379345526579,0.9032021918386891,0.8996116206773611,0.8960657891973466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
856,1106.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9542966603448008,0.9500529718328254,0.9458648591051884,0.9417313168108575,0.9376514441938335,0.9336241736985812,0.9296488543022569,0.9257243262514545,0.9218500767143419,0.9180249978948741,0.9142568896097344,0.9105197943064243,0.9068379345526579,0.9032021918386891,0.8996116206773611,0.8960657891973466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
857,1107.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953294779582993,0.9489824491224561,0.9447308878333869,0.9405386917828151,0.9364049617150689,0.9323289983718893,0.9283094880997849,0.924345459469471,0.9204358996129984,0.9165798925027122,0.9127850896076274,0.9090254210251658,0.9053249419617021,0.901674224956508,0.8980727205047189,0.8945195279664242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
858,1108.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953294779582993,0.9489824491224561,0.9447308878333869,0.9405386917828151,0.9364049617150689,0.9323289983718893,0.9283094880997849,0.924345459469471,0.9204358996129984,0.9165798925027122,0.9127850896076274,0.9090254210251658,0.9053249419617021,0.901674224956508,0.8980727205047189,0.8945195279664242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
859,1109.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9402809111083573,0.934821329539182,0.929447917494923,0.9241590705283168,0.9189528981814534,0.9138280207137055,0.9087825166240143,0.9038155065812274,0.898925054270411,0.8941096215150003,0.8893782737399221,0.8846985038348142,0.8801004332059763,0.8755714861746485,0.8711107421052474,0.8667171299811808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
860,1110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9131740242834908,0.9060445024143786,0.8991507923617718,0.8924834796530252,0.8860327555503195,0.879789168760604,0.8737442019510288,0.8678893722151552,0.8622169574067023,0.8567191592544541,0.8514000408070188,0.8462181116127684,0.8412012076288455,0.8363313772458324,0.8316024427441825,0.8270085549418791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
861,1111.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9131740242834908,0.9060445024143786,0.8991507923617718,0.8924834796530252,0.8860327555503195,0.879789168760604,0.8737442019510288,0.8678893722151552,0.8622169574067023,0.8567191592544541,0.8514000408070188,0.8462181116127684,0.8412012076288455,0.8363313772458324,0.8316024427441825,0.8270085549418791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
862,1112.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9022989741628835,0.8939674501706829,0.8858641562986556,0.8779817824197069,0.8703129504397943,0.8628510850234367,0.8555890552648505,0.8485204970866499,0.8416388832423937,0.8349386824785988,0.8284277534412888,0.8220581060195206,0.8158667264132001,0.8098340679245509,0.8039550554333464,0.7982246639879147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
863,1113.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9022989741628835,0.8939674501706829,0.8858641562986556,0.8779817824197069,0.8703129504397943,0.8628510850234367,0.8555890552648505,0.8485204970866499,0.8416388832423937,0.8349386824785988,0.8284277534412888,0.8220581060195206,0.8158667264132001,0.8098340679245509,0.8039550554333464,0.7982246639879147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
864,1114.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8200769571478242,0.8103722565703869,0.8013250968844428,0.7928339002691761,0.7848149968107728,0.777199461618079,0.7699303613868657,0.7629613792602525,0.7562533672901249,0.7497745823319774,0.7435122343239845,0.7374031553609588,0.7314701737200138,0.7256841323716589,0.7200325454539632,0.7145043930675982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
865,1115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8200769571478242,0.8103722565703869,0.8013250968844428,0.7928339002691761,0.7848149968107728,0.777199461618079,0.7699303613868657,0.7629613792602525,0.7562533672901249,0.7497745823319774,0.7435122343239845,0.7374031553609588,0.7314701737200138,0.7256841323716589,0.7200325454539632,0.7145043930675982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
866,1116.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.664194616443972,0.6467059330820467,0.6306667136353392,0.615878340847791,0.602172626914643,0.5894075609888416,0.5774624793743166,0.5662355673734797,0.5556398617640699,0.545601948239769,0.5360792609218612,0.5269570173477244,0.5182510536020744,0.5099017173845795,0.5018754693931388,0.49414343095550395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
867,1117.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.664194616443972,0.6467059330820467,0.6306667136353392,0.615878340847791,0.602172626914643,0.5894075609888416,0.5774624793743166,0.5662355673734797,0.5556398617640699,0.545601948239769,0.5360792609218612,0.5269570173477244,0.5182510536020744,0.5099017173845795,0.5018754693931388,0.49414343095550395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
868,1118.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7421635089228984,0.7297975072613317,0.7182251596433851,0.7073029108181942,0.6969211831657864,0.6869947041967064,0.6774580406543331,0.6682597373580567,0.6593602157868192,0.650727860948299,0.642356180150566,0.634170252301246,0.6262087445258472,0.6184403320615656,0.6108537601229302,0.6034400565494236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
869,1119.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7421635089228984,0.7297975072613317,0.7182251596433851,0.7073029108181942,0.6969211831657864,0.6869947041967064,0.6774580406543331,0.6682597373580567,0.6593602157868192,0.650727860948299,0.642356180150566,0.634170252301246,0.6262087445258472,0.6184403320615656,0.6108537601229302,0.6034400565494236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
870,1120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6959837489644777,0.6811883295939215,0.6671297465353049,0.6537282796658974,0.6409220033001729,0.6286608943446953,0.6169024163934239,0.6056101183581813,0.5947515164469549,0.5842973943707569,0.5742434021137615,0.5645003485807469,0.5551111027484992,0.546034356906227,0.5372511934486889,0.5287447075511292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
871,1121.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6959837489644777,0.6811883295939215,0.6671297465353049,0.6537282796658974,0.6409220033001729,0.6286608943446953,0.6169024163934239,0.6056101183581813,0.5947515164469549,0.5842973943707569,0.5742434021137615,0.5645003485807469,0.5551111027484992,0.546034356906227,0.5372511934486889,0.5287447075511292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
872,1122.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5321376372032189,0.5129357455340228,0.49507557945317154,0.47843010627785554,0.46288707685299735,0.44834663177419126,0.43471908445344404,0.42192342845863,0.40988705407711756,0.3985441515027501,0.3878582467397998,0.37770720167377997,0.3681113047883858,0.35900381962920197,0.3503453644328943,0.3421001565974799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
873,1123.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7176443147940272,0.7023344314916368,0.6882357245089824,0.6751867053032546,0.6630484948392498,0.6517025769586127,0.6410471241369321,0.6309950183471217,0.6214715881759033,0.6124127533597471,0.6037821911002981,0.5954769646515627,0.5875120150740225,0.57983449097649,0.5724138353644987,0.5652246736048454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
874,1124.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7176443147940272,0.7023344314916368,0.6882357245089824,0.6751867053032546,0.6630484948392498,0.6517025769586127,0.6410471241369321,0.6309950183471217,0.6214715881759033,0.6124127533597471,0.6037821911002981,0.5954769646515627,0.5875120150740225,0.57983449097649,0.5724138353644987,0.5652246736048454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,1125.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5739228938207955,0.5561846542469719,0.5395087289708244,0.5237670655382984,0.508863060690589,0.4947195891419523,0.4812727685048889,0.46846835831247,0.4562586254042563,0.4446010910840003,0.43348161629497667,0.42279362990426883,0.41257723071220437,0.4027797587631269,0.3933743914439052,0.38433666159668345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
